# Id_interactions,B0,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B14,label
11215,148958,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
11216,460824,1,0,2,0,0,0,14,0,0,0,0,0,0,4,1
11224,344444,14,0,0,0,0,0,9,2,0,0,0,0,0,1,1
11225,279255,0,2,0,39,3,0,0,0,0,0,0,0,0,1,1
11226,228032,0,8,0,17,0,8,0,6,0,11,0,0,0,13,1
11227,521300,24,2,0,0,0,0,21,0,0,0,0,0,0,13,1
11228,283941,9,0,3,0,0,0,0,0,0,0,0,0,0,2,1
11229,349099,14,0,0,0,0,0,9,2,0,0,0,0,0,1,1
11231,200143,8,0,0,0,0,0,0,0,0,0,0,0,0,14,1
11232,498007,15,0,60,0,0,2,0,0,0,0,0,0,0,1,1
11233,232731,7,0,3,0,0,0,0,0,0,0,0,0,7,2,1
11234,763374,0,37,0,0,6,0,0,0,0,1,0,0,0,2,1
11237,786642,0,44,0,0,6,0,0,0,0,1,0,0,0,2,1
11238,228076,7,0,3,0,0,0,0,0,0,0,0,0,7,2,1
11239,228076,7,0,3,0,0,0,0,0,0,0,0,0,7,2,1
11240,242036,21,0,0,0,0,2,0,0,0,0,0,0,0,1,1
11241,181523,8,0,0,0,0,0,0,0,0,0,0,0,0,14,1
11242,1084550,0,55,0,0,7,0,0,0,0,1,0,0,0,2,1
11243,167571,0,0,0,0,0,0,5,0,0,0,0,0,0,4,1
11244,265323,0,0,4,0,0,0,4,0,0,0,3,0,0,1,1
11245,260665,0,0,0,0,0,0,12,0,0,0,0,0,0,3,1
11246,269976,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1
11248,283941,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1
11249,437545,2,2,2,0,0,0,17,0,0,0,0,0,0,2,1
11250,228076,7,0,3,0,0,0,0,0,0,0,0,0,7,2,1
11251,316500,5,0,0,0,0,0,2,0,0,0,0,0,30,3,1
11253,158246,21,0,0,0,0,2,0,0,0,0,0,0,0,1,1
11256,763374,0,37,0,0,6,0,0,0,0,1,0,0,0,2,1
11257,451514,1,0,2,0,0,0,14,0,0,0,0,0,0,4,1
11258,344444,14,0,0,0,0,0,9,2,0,0,0,0,0,1,1
11259,1089205,0,55,0,0,7,0,0,0,0,1,0,0,0,2,1
11260,330479,14,0,0,0,0,0,9,2,0,0,0,0,0,1,1
11261,400177,4,0,26,0,0,9,0,0,4,0,0,108,0,2,1
11262,325792,0,0,0,0,49,0,0,0,0,7,0,0,0,2,1
11263,470095,0,2,0,0,49,0,0,0,0,7,0,0,0,2,1
11264,256014,0,0,3,0,0,0,4,0,0,0,3,0,0,1,1
11265,325824,14,0,0,0,0,0,9,2,0,0,0,0,0,1,1
11266,325846,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1
11267,358393,4,4,0,0,0,0,32,0,0,0,0,0,0,2,1
11269,148928,21,0,0,0,0,2,0,0,0,0,0,0,0,9,1
11270,256014,0,0,3,0,0,0,4,0,0,0,3,0,0,1,1
11271,232731,7,0,3,0,0,0,0,0,0,0,0,0,7,2,1
11272,423533,8,2,0,0,53,0,0,0,0,7,0,0,0,2,1
11274,702827,13,0,0,0,48,0,0,0,0,15,0,0,0,2,1
11275,521282,15,0,60,0,0,2,0,0,0,0,0,0,0,1,1
11278,246645,0,13,0,19,0,8,0,6,0,11,0,0,0,13,1
11279,218766,7,0,3,0,0,0,0,0,0,0,0,0,7,2,1
11280,628358,1,0,0,0,49,0,0,0,0,15,0,0,0,2,1
11282,158245,21,0,0,0,0,2,0,0,0,0,0,0,0,2,1
11284,428232,0,0,13,0,0,9,0,0,4,0,0,0,0,2,1
11285,214120,0,0,1,0,0,0,5,0,0,0,1,0,0,3,1
11287,335124,2,2,0,0,0,0,30,0,0,0,0,0,0,2,1
11288,237397,0,0,0,0,0,0,6,0,0,0,0,0,0,2,1
11290,335134,14,0,0,0,0,0,9,2,0,0,0,0,0,1,1
11292,228076,7,0,3,0,0,0,0,0,0,0,0,0,7,2,1
11293,153613,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
11295,507321,13,0,58,0,0,2,0,0,0,0,0,0,0,1,1
11298,186192,0,0,0,0,0,0,6,0,0,0,0,0,0,2,1
11299,288582,13,0,0,0,0,0,13,0,0,0,0,0,0,2,1
11300,144303,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
11321,758719,0,37,0,0,6,0,0,0,0,1,0,0,0,2,1
11322,167571,0,0,0,0,0,0,5,0,0,0,1,0,0,3,1
11324,232641,2,44,0,21,0,11,0,7,0,11,0,0,0,13,1
11325,246636,0,16,0,22,0,11,0,6,0,11,0,0,0,13,1
11327,437534,2,2,0,0,0,0,30,0,0,0,0,0,0,2,1
11328,134993,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
11329,218762,15,0,0,0,0,0,0,0,0,7,0,0,0,1,1
11331,260606,0,8,0,23,0,9,0,10,0,11,0,0,0,13,1
11332,265272,0,2,39,3,0,0,8,0,0,0,8,0,0,3,1
11333,502666,13,0,58,0,0,2,0,0,0,0,0,0,0,1,1
11335,232742,0,0,0,0,0,0,6,0,0,0,0,0,0,2,1
11336,460808,2,2,0,0,0,0,31,0,0,0,0,0,0,2,1
11339,237397,0,0,0,0,0,0,6,0,0,0,0,0,0,2,1
11347,251172,164,14,0,0,13,1,0,0,0,1,0,0,0,5,1
11349,232687,0,8,0,17,0,8,0,6,0,11,0,0,0,13,1
11350,158268,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
11351,283915,5,0,0,0,0,0,2,0,0,0,0,0,30,3,1
11352,358409,14,0,0,0,0,0,9,2,0,0,0,0,0,1,1
11353,707480,13,0,0,0,50,0,0,0,0,15,0,0,0,2,1
11354,172226,0,0,0,0,0,0,5,0,0,0,1,0,0,3,1
11355,246660,0,2,33,3,0,0,9,0,0,0,4,0,0,4,1
11356,256013,0,0,4,0,0,0,4,0,0,0,3,0,0,1,1
11357,321174,13,0,0,0,0,0,6,0,0,0,0,0,0,2,1
11359,228082,3,0,0,0,0,0,8,0,0,0,0,0,0,2,1
11360,228082,3,0,0,0,0,0,8,0,0,0,0,0,0,2,1
11361,237398,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1
11369,237334,0,10,0,20,0,11,0,6,0,11,0,0,0,13,1
11377,455967,181,0,31,0,0,0,0,0,0,0,0,0,0,11,1
11379,279276,15,0,0,0,1,0,0,0,0,7,0,0,0,1,1
11387,148958,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
11388,242053,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1
11389,195488,8,0,0,0,0,0,0,0,0,0,0,0,0,14,1
11390,353754,14,0,0,0,0,0,9,2,0,0,0,0,0,1,1
11391,414270,4,0,20,0,0,0,0,0,0,0,0,0,0,1,1
11392,269973,9,2,0,0,0,0,5,0,0,0,0,0,0,1,1
11394,456117,8,2,0,0,54,0,0,0,0,7,0,0,0,2,1
11395,437549,2,0,18,0,0,0,0,0,0,0,0,0,0,1,1
11396,1005428,0,43,0,0,6,0,0,0,0,1,0,0,0,2,1
11397,288600,0,0,2,0,0,0,4,0,0,0,3,0,0,1,1
11399,139648,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
11400,460795,0,0,0,0,41,0,0,0,0,7,0,0,0,2,1
11402,307204,14,0,0,0,0,0,9,2,0,0,0,0,0,1,1
11403,293235,11,0,0,0,0,0,15,0,0,0,0,0,0,4,1
11407,256019,0,0,2,0,2,0,0,0,0,0,0,0,0,2,1
11408,148958,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
11409,772684,0,37,0,0,6,0,0,0,0,1,0,0,0,2,1
11411,316514,14,0,0,0,0,0,9,2,0,0,0,0,0,1,1
11412,228072,15,0,0,0,0,0,0,0,0,7,0,0,0,1,1
11414,335134,14,0,0,0,0,0,9,2,0,0,0,0,0,1,1
11415,325808,2,2,0,0,0,0,36,0,0,0,0,0,0,2,1
11417,228088,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1
11418,307192,0,0,0,0,0,0,33,0,0,0,0,0,0,5,1
11419,181523,8,0,0,0,0,0,0,0,0,0,0,0,0,14,1
11420,256013,0,0,4,0,0,0,4,0,0,0,3,0,0,1,1
11421,446788,73,0,9,0,0,0,8,0,0,0,0,0,0,2,1
11422,288588,8,0,0,0,0,0,0,0,0,0,0,0,0,14,1
11424,293244,0,0,0,0,15,0,0,0,0,3,0,0,0,3,1
11425,432878,2,2,0,0,0,0,31,0,0,0,0,0,0,2,1
11426,283931,15,0,0,0,1,0,0,0,0,7,0,0,0,1,1
11427,148958,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
11428,255955,0,13,0,19,0,8,0,6,0,11,0,0,0,13,1
11429,144303,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
11430,246442,129,12,7,4,0,0,73,2,45,0,0,0,0,1,1
11431,302490,51,0,19,1,0,1,0,0,10,0,0,2,0,1,1
11432,125657,0,0,26,0,0,0,0,0,0,0,0,0,0,2,1
11437,246655,5,0,0,0,0,4,0,0,0,0,0,48,2,1,1
11438,349103,13,0,0,0,7,0,0,0,0,1,0,0,0,1,1
11439,437549,1,0,2,0,0,0,14,0,0,0,0,0,0,4,1
11442,172213,8,0,0,0,0,0,0,0,0,0,0,0,0,14,1
11443,507317,15,0,60,0,0,2,0,0,0,0,0,0,0,1,1
11444,423533,8,2,0,0,53,0,0,0,0,7,0,0,0,2,1
11445,335134,14,0,0,0,0,0,9,2,0,0,0,0,0,1,1
11449,367716,13,0,0,0,0,2,0,0,0,0,0,0,0,14,1
11451,288602,0,0,0,0,0,0,6,0,0,0,0,0,0,2,1
11454,344444,14,0,0,0,0,0,9,2,0,0,0,0,0,1,1
11455,656273,23,5,0,0,37,0,0,0,0,15,0,0,0,2,1
11456,246670,0,2,31,3,0,0,5,0,0,0,1,0,0,3,1
11457,223426,9,0,3,0,0,0,0,0,0,0,0,0,0,2,1
11459,237386,7,0,3,0,0,0,0,0,0,0,0,0,7,2,1
11460,237388,0,0,5,0,0,0,4,0,0,0,7,0,0,1,1
11461,316504,2,2,0,0,0,0,30,0,0,0,0,0,0,2,1
11462,1010070,0,55,0,0,7,0,0,0,0,1,0,0,0,2,1
11463,246676,26,0,3,0,0,0,0,2,0,0,0,0,0,8,1
11464,228076,7,0,3,0,0,0,0,0,0,0,0,0,7,2,1
11465,437500,4,0,0,0,57,0,0,0,0,7,0,0,0,2,1
11466,1051965,0,55,0,0,7,0,0,0,0,1,0,0,0,2,1
11467,260566,2,49,0,22,0,11,0,6,0,11,0,0,0,13,1
11468,451136,156,141,0,77,6,0,0,0,8,1,1,0,0,9,1
11469,325639,175,14,0,0,14,1,0,0,0,2,0,0,0,5,1
11470,237386,7,0,3,0,0,0,0,0,0,0,0,0,7,2,1
11472,237386,7,0,3,0,0,0,0,0,0,0,0,0,7,2,1
11473,619055,24,2,0,0,0,0,21,0,0,0,0,0,0,13,1
11475,139642,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1
11476,474739,8,0,0,0,54,0,0,0,0,7,0,0,0,2,1
11477,218766,1,0,0,0,0,0,14,0,0,0,0,0,0,4,1
11479,144303,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
11480,288591,1,0,0,0,0,0,14,0,0,0,0,0,0,4,1
11481,744754,0,37,0,0,6,0,0,0,0,1,0,0,0,2,1
11482,460789,4,0,0,0,43,0,0,0,0,7,0,0,0,2,1
11484,311834,8,2,0,0,35,0,0,0,0,3,0,0,0,3,1
11485,451514,1,0,2,0,0,0,14,0,0,0,0,0,0,4,1
11486,144289,2,0,0,0,0,0,0,0,0,0,0,0,0,14,1
11487,228076,7,0,3,0,0,0,0,0,0,0,0,0,7,2,1
11488,274627,0,0,9,0,0,0,4,0,0,0,4,0,0,1,1
11489,395654,2,0,18,0,0,0,0,0,0,0,0,0,0,1,1
11490,763374,0,37,0,0,6,0,0,0,0,1,0,0,0,2,1
11491,460779,4,2,0,0,51,0,0,0,0,7,0,0,0,2,1
11492,367641,56,0,15,0,2,0,0,0,0,0,0,0,0,31,1
11493,232731,7,0,3,0,0,0,0,0,0,0,0,0,7,2,1
11494,749409,0,37,0,0,6,0,0,0,0,1,0,0,0,2,1
11495,1075240,0,55,0,0,7,0,0,0,0,1,0,0,0,2,1
11498,265296,26,0,3,0,0,0,0,2,0,0,0,0,0,8,1
11499,232731,7,0,3,0,0,0,0,0,0,0,0,0,7,2,1
11500,232742,0,0,0,0,0,0,6,0,0,0,0,0,0,2,1
11501,283946,0,0,0,0,7,0,0,0,0,1,0,0,0,1,1
11502,428235,4,0,20,0,0,0,0,0,0,0,0,0,0,1,1
11503,311849,2,2,0,0,0,0,30,0,0,0,0,0,0,2,1
11504,521282,15,0,60,0,0,2,0,0,0,0,0,0,0,1,1
11505,404832,4,0,26,0,0,9,0,0,4,0,0,108,0,2,1
11506,437549,1,0,2,0,0,0,14,0,0,0,0,0,0,4,1
11507,423567,2,2,2,0,0,0,30,0,0,0,0,0,0,2,1
11509,288598,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1
11510,265323,0,0,4,0,0,0,4,0,0,0,3,0,0,1,1
11511,204798,8,0,0,0,0,0,0,0,0,0,0,0,0,14,1
11515,414270,2,2,2,0,0,0,17,0,0,0,0,0,0,2,1
11516,442204,1,0,2,0,0,0,14,0,0,0,0,0,0,4,1
11517,200143,8,0,0,0,0,0,0,0,0,0,0,0,0,14,1
11518,758719,0,37,0,0,6,0,0,0,0,1,0,0,0,2,1
11519,130317,0,0,21,0,0,0,0,0,0,0,0,0,0,2,1
11520,256011,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1
11522,414230,16,5,40,0,0,0,1,0,0,0,2,0,0,1,1
11524,279296,0,0,2,0,0,0,1,0,0,0,0,0,0,1,1
11525,158245,21,0,0,0,0,2,0,0,0,0,0,0,0,2,1
11526,288596,9,0,3,0,0,0,0,0,0,0,0,0,0,2,1
11527,479374,73,0,9,0,0,0,7,0,0,0,0,0,0,2,1
11529,246645,0,13,0,19,0,8,0,6,0,11,0,0,0,13,1
11531,195488,8,0,0,0,0,0,0,0,0,0,0,0,0,14,1
11533,344444,14,0,0,0,0,0,9,2,0,0,0,0,0,1,1
11535,242041,10,0,8,0,0,0,0,0,0,0,0,0,0,1,1
11536,228076,7,0,3,0,0,0,0,0,0,0,0,0,7,2,1
11537,442200,4,0,20,0,0,0,0,0,0,0,0,0,0,1,1
11540,465440,0,2,0,0,49,0,0,0,0,7,0,0,0,2,1
11542,390995,2,2,2,0,0,0,17,0,0,0,0,0,0,2,1
11543,498048,2,2,0,0,0,0,31,0,0,0,0,0,0,2,1
11544,335134,14,0,0,0,0,0,9,2,0,0,0,0,0,1,1
11546,795959,0,37,0,0,6,0,0,0,0,1,0,0,0,2,1
11548,148958,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
11549,251348,8,0,0,0,0,0,0,0,0,0,0,0,0,14,1
11551,181537,0,0,0,0,0,0,6,0,0,0,0,0,0,2,1
11552,446814,4,2,0,0,51,0,0,0,0,7,0,0,0,2,1
11553,777339,0,37,0,0,6,0,0,0,0,1,0,0,0,2,1
11555,1014725,0,55,0,0,7,0,0,0,0,1,0,0,0,2,1
11556,228076,7,0,3,0,0,0,0,0,0,0,0,0,7,2,1
11557,335134,14,0,0,0,0,0,9,2,0,0,0,0,0,1,1
11558,674715,130,6,0,0,82,22,0,0,0,18,0,0,0,2,1
11559,432901,0,0,0,0,0,0,12,0,0,0,0,0,0,2,1
11561,148958,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
11562,442200,4,0,20,0,0,0,0,0,0,0,0,0,0,1,1
11564,148928,21,0,0,0,0,2,0,0,0,0,0,0,0,9,1
11565,148958,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
11573,288600,0,0,2,0,0,0,4,0,0,0,3,0,0,1,1
11574,148958,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
11577,358333,56,0,19,0,6,0,0,0,0,0,0,0,0,21,1
11579,442013,175,14,0,0,15,1,0,0,0,2,0,0,0,5,1
11584,358409,14,0,0,0,0,0,9,2,0,0,0,0,0,1,1
11585,772684,0,37,0,0,6,0,0,0,0,1,0,0,0,2,1
11587,451311,178,14,0,0,24,1,0,0,0,2,0,0,0,5,1
11589,437549,1,0,2,0,0,0,14,0,0,0,0,0,0,4,1
11591,232734,8,0,0,0,2,0,0,0,0,3,0,0,0,3,1
11592,228038,8,2,0,0,37,0,0,0,0,3,0,0,0,7,1
11593,479398,4,2,0,0,52,0,0,0,0,7,0,0,0,2,1
11595,1112245,153,11,0,0,94,22,0,0,0,18,0,0,0,2,1
11598,344444,14,0,0,0,0,0,9,2,0,0,0,0,0,1,1
11603,335123,2,2,0,0,0,0,31,0,0,0,0,0,0,2,1
11611,442137,0,19,0,23,0,15,0,7,0,11,0,0,0,13,1
11612,256011,9,0,3,0,0,0,0,0,0,0,0,0,0,2,1
11614,404957,0,0,15,0,0,0,4,0,0,0,8,0,0,1,1
11615,479241,178,14,0,0,24,1,0,0,0,2,0,0,0,5,1
11616,423581,0,0,16,0,0,0,4,0,0,0,3,0,0,1,1
11618,441990,190,14,0,0,15,1,0,0,0,9,0,0,0,6,1
11619,446859,1,0,2,0,0,0,14,0,0,0,0,0,0,4,1
11621,279287,3,0,0,0,0,0,8,0,0,0,0,0,0,2,1
11622,511984,4,2,0,0,51,0,0,0,0,7,0,0,0,2,1
11631,465276,178,14,0,0,24,1,0,0,0,2,0,0,0,5,1
11635,218777,0,0,0,0,0,0,6,0,0,0,0,0,0,2,1
11636,428253,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1
11637,437545,2,2,2,0,0,0,17,0,0,0,0,0,0,2,1
11638,223150,138,14,7,4,0,0,78,2,45,0,0,0,0,2,1
11639,274623,0,0,13,0,0,0,4,0,0,0,4,0,0,1,1
11640,414265,2,0,20,0,0,0,4,0,0,0,3,0,0,1,1
11656,423512,0,23,0,23,0,16,0,7,0,11,0,0,0,13,1
11657,451514,1,0,2,0,0,0,14,0,0,0,0,0,0,4,1
11658,418929,2,0,18,0,0,0,0,0,0,0,0,0,0,1,1
11659,344440,0,0,0,0,0,0,28,0,0,0,0,0,0,2,1
11660,349095,0,0,0,0,0,0,28,0,0,0,0,0,0,2,1
11662,772684,0,37,0,0,6,0,0,0,0,1,0,0,0,2,1
11663,665587,15,0,60,0,0,2,0,0,0,0,0,0,0,1,1
11667,684207,15,0,60,0,0,2,0,0,0,0,0,0,0,1,1
11668,279287,3,0,0,0,0,0,8,0,0,0,0,0,0,2,1
11669,339811,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1
11670,400246,0,16,0,21,0,16,0,7,0,11,0,0,0,13,1
11672,409556,0,16,0,21,0,16,0,7,0,11,0,0,0,13,1
11674,404955,0,0,17,0,0,0,4,0,0,0,8,0,0,1,1
11675,418924,0,0,18,0,0,0,4,0,0,0,3,0,0,1,1
11676,363042,17,4,0,0,0,0,25,0,0,0,0,0,0,2,1
11677,1005370,36,5,0,0,52,0,0,0,0,15,0,0,0,2,1
11678,456164,0,0,18,0,0,0,4,0,0,0,3,0,0,1,1
11679,465276,178,14,0,0,24,1,0,0,0,2,0,0,0,5,1
11680,479241,178,14,0,0,24,1,0,0,0,2,0,0,0,5,1
11681,684219,0,0,0,0,49,0,0,0,0,15,0,0,0,2,1
11682,330481,0,0,15,0,0,6,0,0,1,0,0,0,0,2,1
11684,414202,0,23,0,23,0,16,0,7,0,11,0,0,0,13,1
11685,395645,0,0,17,0,0,0,4,0,0,0,8,0,0,1,1
11687,349099,14,0,0,0,0,0,9,2,0,0,0,0,0,1,1
11688,395578,0,29,0,21,0,16,0,7,0,11,0,0,0,13,1
11690,400236,0,24,0,23,0,16,0,7,0,11,0,0,0,13,1
11691,288586,15,0,0,0,1,0,0,0,0,7,0,0,0,1,1
11693,414215,0,13,0,21,0,15,0,7,0,11,0,0,0,13,1
11694,781994,0,37,0,0,6,0,0,0,0,1,0,0,0,2,1
11695,432853,0,2,43,3,0,0,6,0,0,0,7,0,0,1,1
11696,404901,0,16,0,21,0,16,0,7,0,11,0,0,0,13,1
11697,251358,0,0,8,0,0,0,3,0,0,0,0,0,0,1,1
11699,409556,0,16,0,21,0,16,0,7,0,11,0,0,0,13,1
11700,269884,2,43,0,18,0,12,0,7,0,11,0,0,0,13,1
11701,349099,14,0,0,0,0,0,9,2,0,0,0,0,0,1,1
11702,1200925,0,55,0,0,7,0,0,0,0,1,0,0,0,2,1
11703,446850,0,0,13,0,0,0,8,0,0,0,8,0,0,1,1
11705,279268,12,0,2,0,2,0,0,0,0,0,0,0,0,16,1
11708,353759,13,0,0,0,0,0,6,0,0,0,0,0,0,2,1
11709,763374,0,37,0,0,6,0,0,0,0,1,0,0,0,2,1
11710,651622,15,0,60,0,0,2,0,0,0,0,0,0,0,1,1
11715,423584,2,0,18,0,0,0,0,0,0,0,0,0,0,1,1
11716,255955,9,2,0,4,0,0,51,2,1,0,0,0,0,1,1
11717,437540,2,0,20,0,0,0,4,0,0,0,3,0,0,1,1
11719,428025,190,14,0,0,15,1,0,0,0,9,0,0,0,6,1
11720,451514,1,0,2,0,0,0,14,0,0,0,0,0,0,4,1
11723,302493,0,14,0,21,0,16,0,7,0,11,0,0,0,13,1
11732,274625,0,0,2,0,2,0,0,0,0,0,0,0,0,16,1
11733,428172,0,19,0,23,0,15,0,7,0,11,0,0,0,13,1
11735,409487,4,0,26,0,0,9,0,0,4,0,0,108,0,2,1
11736,437540,2,0,20,0,0,0,4,0,0,0,3,0,0,1,1
11737,349099,14,0,0,0,0,0,9,2,0,0,0,0,0,1,1
11738,688862,15,0,60,0,0,2,0,0,0,0,0,0,0,1,1
11739,437447,2,52,0,23,0,15,0,7,0,11,0,0,0,13,1
11740,400306,0,0,16,0,0,0,4,0,0,0,3,0,0,1,1
11749,507355,2,2,4,0,0,0,30,0,0,0,0,0,0,2,1
11750,404901,0,16,0,21,0,16,0,7,0,11,0,0,0,13,1
11752,265323,0,0,4,0,0,0,4,0,0,0,3,0,0,1,1
11753,772684,0,37,0,0,6,0,0,0,0,1,0,0,0,2,1
11755,432861,19,0,0,0,23,0,0,0,0,11,0,0,0,1,1
11756,474586,178,14,0,0,24,1,0,0,0,2,0,0,0,5,1
11757,377029,0,0,18,0,0,0,4,0,0,0,3,0,0,1,1
11758,335134,14,0,0,0,0,0,9,2,0,0,0,0,0,1,1
11766,656277,15,0,60,0,0,2,0,0,0,0,0,0,0,1,1
11768,455966,178,14,0,0,24,1,0,0,0,2,0,0,0,5,1
11769,335130,0,0,0,0,0,0,28,0,0,0,0,0,0,2,1
11770,465481,1,0,0,0,0,0,14,0,0,0,0,0,0,4,1
11771,400309,0,0,8,0,0,0,4,0,0,0,8,0,0,1,1
11773,451447,0,19,0,23,0,15,0,7,0,11,0,0,0,13,1
11774,567822,60,9,0,0,15,0,0,0,0,3,0,0,0,1,1
11775,451514,1,0,2,0,0,0,14,0,0,0,0,0,0,4,1
11777,335134,14,0,0,0,0,0,9,2,0,0,0,0,0,1,1
11779,488754,1,0,2,0,0,0,14,0,0,0,0,0,0,4,1
11780,321169,14,0,0,0,0,0,9,2,0,0,0,0,0,1,1
11783,246707,0,0,0,0,0,0,6,0,0,0,0,0,0,2,1
11784,465472,2,2,0,0,0,0,22,0,0,0,0,0,0,2,1
11786,256014,0,0,3,0,0,0,4,0,0,0,3,0,0,1,1
11787,353754,14,0,0,0,0,0,9,2,0,0,0,0,0,1,1
11789,455978,175,14,0,0,15,1,0,0,0,2,0,0,0,5,1
11790,418920,2,0,20,0,0,0,4,0,0,0,3,0,0,1,1
11791,479241,178,14,0,0,24,1,0,0,0,2,0,0,0,5,1
11792,283932,0,0,8,0,0,0,0,0,0,0,0,0,0,15,1
11793,469931,178,14,0,0,24,1,0,0,0,2,0,0,0,5,1
11794,474586,178,14,0,0,24,1,0,0,0,2,0,0,0,5,1
11796,395584,0,21,0,23,0,16,0,7,0,11,0,0,0,13,1
11797,465470,0,0,8,0,0,0,9,0,0,0,9,0,0,4,1
11798,460621,178,14,0,0,24,1,0,0,0,2,0,0,0,5,1
11802,470123,0,0,2,0,0,0,28,0,0,0,0,0,0,2,1
11804,274622,0,0,8,0,0,0,0,0,0,0,0,0,0,15,1
11805,349099,14,0,0,0,0,0,9,2,0,0,0,0,0,1,1
11806,1065930,0,55,0,0,7,0,0,0,0,1,0,0,0,2,1
11808,274578,0,10,0,18,0,8,0,7,0,11,0,0,0,13,1
11810,1117090,36,5,0,0,52,0,0,0,0,15,0,0,0,2,1
11811,256013,0,0,4,0,0,0,4,0,0,0,3,0,0,1,1
11813,339789,14,0,0,0,0,0,9,2,0,0,0,0,0,1,1
11814,437350,171,16,0,0,23,1,0,0,0,4,0,0,0,5,1
11815,414204,0,21,0,23,0,16,0,7,0,11,0,0,0,13,1
11824,321168,15,2,0,0,0,0,8,0,0,0,0,0,0,2,1
11825,502704,2,2,0,0,0,0,30,0,0,0,0,0,0,2,1
11826,465101,156,141,0,77,6,0,0,0,8,1,1,0,0,9,1
11829,255908,2,50,0,23,0,11,0,7,0,11,0,0,0,13,1
11832,446850,2,0,20,0,0,0,4,0,0,0,3,0,0,1,1
11833,595739,73,9,0,0,15,0,0,0,0,3,0,0,0,1,1
11834,363026,4,0,0,0,51,0,0,0,0,7,0,0,0,2,1
11835,232737,0,0,5,0,0,0,4,0,0,0,3,0,0,1,1
11836,465470,0,0,13,0,0,0,8,0,0,0,8,0,0,1,1
11837,409556,0,16,0,21,0,16,0,7,0,11,0,0,0,13,1
11838,688826,85,2,9,0,0,0,16,0,0,0,0,0,0,2,1
11840,605042,73,9,0,0,22,0,0,0,0,3,0,0,0,1,1
11841,395591,0,16,0,21,0,16,0,7,0,11,0,0,0,13,1
11842,437544,0,0,18,0,0,0,4,0,0,0,3,0,0,1,1
11843,660932,15,0,60,0,0,2,0,0,0,0,0,0,0,1,1
11846,1084550,0,55,0,0,7,0,0,0,0,1,0,0,0,2,1
11847,484089,0,0,0,0,0,0,29,0,0,0,0,0,0,2,1
11848,614352,73,9,0,0,22,0,0,0,0,3,0,0,0,1,1
11849,437545,2,2,2,0,0,0,17,0,0,0,0,0,0,2,1
11851,246703,0,0,4,0,0,0,4,0,0,0,3,0,0,1,1
11854,428167,0,23,0,23,0,16,0,7,0,11,0,0,0,13,1
11855,414265,0,0,8,0,0,0,9,0,0,0,9,0,0,4,1
11856,307221,0,0,0,0,7,0,0,0,0,1,0,0,0,1,1
11857,349099,14,0,0,0,0,0,9,2,0,0,0,0,0,1,1
11858,246703,0,0,4,0,0,0,4,0,0,0,3,0,0,1,1
11859,321173,2,2,0,0,0,0,16,0,0,0,0,0,0,2,1
11860,335117,0,0,0,2,0,0,36,3,0,0,0,0,0,2,1
11861,442161,4,0,0,0,51,0,0,0,0,7,0,0,0,2,1
11862,265327,0,0,0,0,0,0,6,0,0,0,0,0,0,2,1
11863,423584,2,0,18,0,0,0,0,0,0,0,0,0,0,1,1
11866,293235,11,0,0,0,0,0,15,0,0,0,0,0,0,4,1
11868,646982,2,58,0,2,0,0,0,0,0,0,0,0,0,1,1
11870,237366,0,2,32,3,0,0,1,0,0,0,0,0,0,1,1
11887,479241,178,14,0,0,24,1,0,0,0,2,0,0,0,5,1
11888,539936,0,0,2,0,0,0,40,0,0,0,0,0,0,2,1
11889,339789,14,0,0,0,0,0,9,2,0,0,0,0,0,1,1
11890,688866,13,0,58,0,0,2,0,0,0,0,0,0,0,1,1
11891,246707,0,0,0,0,0,0,6,0,0,0,0,0,0,2,1
11892,1079895,0,55,0,0,7,0,0,0,0,1,0,0,0,2,1
